location,month,avg_temperature_celsius,precipitation_mm,humidity_percent,solar_radiation_kwh_m2
CityA,2023-01,33.272035405058254,67.67699044243032,58.95125697855855,4.930256577718049
CityA,2023-02,-1.6686235521896142,9.170414725848108,66.14645555406713,5.537030523458007
CityA,2023-03,3.509115800969159,94.61945428816902,76.87776302827216,1.1346460201744801
CityA,2023-04,32.237164227491704,97.42482085344102,89.75587452181975,0.5587115467735004
CityA,2023-05,24.481422271640355,54.591577016498896,72.34988903272168,9.68651943974135
CityA,2023-06,22.52120040700156,83.69638742373738,82.01212231865048,8.38480763763985
CityA,2023-07,12.043659001877643,22.257641757103052,53.79909611725511,8.918969087767767
CityA,2023-08,0.8641928676810195,51.33261686923929,43.99368434547167,5.813054172267823
CityA,2023-09,29.525540879560154,88.03599686384167,44.20111162092472,9.076937063485463
CityA,2023-10,18.675549552851372,35.02182467003136,72.490871734992,4.816669879641154
CityA,2023-11,10.119503604890179,70.50843642966599,44.923449265817275,3.302525290190985
CityA,2023-12,12.378073779530855,25.368217387313873,54.31212520688503,5.714730252050106
CityB,2023-01,24.638954436426733,76.71948531085717,79.36742111260159,7.442116569432979
CityB,2023-02,22.24157708387636,23.750647129246993,54.01337357232149,4.7771489088022765
CityB,2023-03,-1.684347132265831,52.83701212972092,56.18014989639336,8.02109249026734
CityB,2023-04,34.11602675017083,55.60050386425846,49.36118329665502,0.4340078329817276
CityB,2023-05,31.98573320894384,91.91157152786595,45.17941007935447,6.954111231066475
CityB,2023-06,-1.9826181164092294,16.62154319092529,43.00854639518947,2.9449394683942987
CityB,2023-07,34.83325500117483,69.69250558638149,53.0521098827532,7.371007058430193
CityB,2023-08,31.610173666764254,95.87024074078462,33.47183386546244,3.945217986081299
CityB,2023-09,-0.7297573625646248,33.56600647969632,40.180794233733934,6.468483616687238
CityB,2023-10,10.530735359594887,22.939474570494966,45.956275497854335,3.6034509520526825
CityB,2023-11,5.397994514170508,45.324084682883104,31.93895706657903,2.797635071689457
CityB,2023-12,11.44826883488745,60.27818820232985,46.25745855090779,1.331851252237497
CityC,2023-01,-1.951984816033474,94.05318271353835,54.99834346430875,5.811626211808263
CityC,2023-02,31.76706207342238,8.274842003530614,82.59968915554757,5.5158787254407
CityC,2023-03,1.593370445480038,41.12551165853691,76.65613702411353,4.803700818663547
CityC,2023-04,34.41144202662017,37.673896993794074,74.97469799856432,3.929894489788591
CityC,2023-05,28.16656882826058,56.908146916574765,33.81070977540008,0.3682186763599138
CityC,2023-06,0.35408475202532763,1.3671964826997285,34.52154362114774,6.9171439716891205
CityC,2023-07,16.373851001178522,74.99107494699719,84.78994513545857,5.85149532325472
CityC,2023-08,24.04483376287392,75.70812020424559,52.67103295654719,2.4108483232963183
CityC,2023-09,3.2018131402609953,25.144243951179845,46.483907821554524,2.0722764900805646
CityC,2023-10,30.12882669916769,75.69991321722287,32.8137880674732,2.6867248202530734
CityC,2023-11,-4.112610318787935,49.816518664589296,58.57264180734085,8.313714900625012
CityC,2023-12,7.311089590841977,81.63857352130623,88.07842592638939,0.8840822336564658
CityD,2023-01,26.672713578785316,58.99558971376361,58.80275802110851,4.205357786650751
CityD,2023-02,26.38673055777238,63.936135697424234,78.30268005116172,9.031510586766263
CityD,2023-03,19.690548483891682,98.04627250923778,66.48527097251312,6.366443216222826
CityD,2023-04,17.192624341689026,9.100209105133029,73.5838219590137,5.474463068991115
CityD,2023-05,13.036417896644178,91.0471278403273,47.877567092517026,5.236022760150112
CityD,2023-06,22.905674859738532,79.64717756738773,57.56080847677035,8.420914150187096
CityD,2023-07,25.7567096526159,6.623597785186586,32.75167598427798,6.208056844220913
CityD,2023-08,8.89653632901657,20.913079107851416,64.77899606830431,3.41563210456545
CityD,2023-09,16.490536668562804,46.0119158983572,65.08596635694923,4.003004889102813
CityD,2023-10,22.90670294787727,18.006727234929855,71.79008797362474,4.116612143575281
CityD,2023-11,29.972704194176686,51.52360548642109,88.38662095620626,6.019353955409602
CityD,2023-12,3.9539626362528235,82.17906368444491,50.7049576693432,3.476192144826835
CityE,2023-01,-3.7278127405933947,54.87153092074087,62.06541022395138,3.559914842719861
CityE,2023-02,30.76869051583703,12.87483982996439,49.80597079860932,3.2158276468002898
CityE,2023-03,-1.3083765508501566,48.11453940562932,71.26708302576498,5.116570135472612
CityE,2023-04,1.279107308647749,37.72859652420726,30.155701463018794,8.683011070355867
CityE,2023-05,-1.6193196927727227,59.72780822554306,89.1754197520089,5.365906459873325
CityE,2023-06,31.961670364297326,23.611653311740433,75.59732453625514,5.312657539735341
CityE,2023-07,23.820642455658593,6.234136251124145,38.8643455143736,1.3311692858747826
CityE,2023-08,22.486620216133243,84.44406726336288,74.97697392051523,0.3047215273359416
CityE,2023-09,29.68859924298893,35.414667079312544,53.82982995024495,1.048691665324809
CityE,2023-10,24.496208243752765,18.228387847595805,63.83790552113018,8.407099858779311
CityE,2023-11,-1.4318268515177524,53.53355640155235,43.992984692988074,3.4292686427826027
CityE,2023-12,13.958797657222245,35.51043032793048,68.92937041749457,4.795821017542502
